transaction_id,customer_id,amount,timestamp,merchant
01d5eb34-fc0c-4a20-9ba2-e41efc513b99,C52740,219.03,2026-03-27T08:11:19.328402,STORE_26
703fe297-5b7a-47d2-bbd4-0ca167d71384,C59855,149.6,2026-03-27T08:11:19.328432,STORE_21
e70886aa-3d18-4817-9fe8-657a1e7619d2,C65397,141.69,2026-03-30T08:11:19.328456,STORE_12
30373b79-2a0b-4c13-ab16-7f23b98a31a5,C55892,96.29,2026-03-27T08:11:19.328479,STORE_23
69ec97db-d1a8-4a18-8ff0-28bb1199f008,C48209,41.2,2026-03-27T08:11:19.328502,STORE_22
cd232f42-47d0-4e5d-b9ad-feda0466b7e6,C82460,54.57,2026-03-30T08:11:19.328525,STORE_13
c25f1315-d59b-4594-ba13-531fb1930ae2,C16834,113.17,2026-03-31T08:11:19.328566,STORE_34
2365421e-31d5-478e-ade7-9a9b5fbb5e40,C25625,322.68,2026-03-31T08:11:19.328600,STORE_22
1121ec73-7c1c-4cb7-be81-1e4104c51008,C95326,426.55,2026-03-31T08:11:19.328623,STORE_50
29c787d6-50b6-4d0a-ae65-0e23f19e3711,C27381,132.06,2026-03-27T08:11:19.328646,STORE_4
7cb717f2-28e8-4331-a501-3691615c03e5,C79088,208.07,2026-03-30T08:11:19.328670,STORE_12
b8a44c4e-59b0-467e-9f51-f6e53fffbc45,C29264,70.68,2026-03-28T08:11:19.328693,STORE_43
dcf381ea-f99c-410e-9564-a1139cdcf693,C96962,386.3,2026-03-29T08:11:19.328717,STORE_5
1085a01b-557b-4032-81ab-8faa23a20a3c,C41735,308.68,2026-03-28T08:11:19.328744,STORE_5
9cfd0d77-6e63-4b45-87e4-053761a35e19,C70105,177.33,2026-03-26T08:11:19.328777,STORE_27
f45ad2f4-2e5d-4b77-964f-3f33d0711130,C37252,493.75,2026-03-29T08:11:19.328800,STORE_2
0029a117-1217-4353-8da5-c11cde77f1b6,C37774,361.42,2026-03-29T08:11:19.328824,STORE_6
bba32551-53c0-44c9-af45-f621d113586a,C28353,231.63,2026-03-27T08:11:19.328847,STORE_29
7f2ebc84-0e3a-40b7-b901-f2745370ca46,C58365,443.33,2026-03-28T08:11:19.328870,STORE_6
638303c5-2120-4652-9418-54a2dfb857b7,C71363,419.97,2026-03-30T08:11:19.328899,STORE_16
8c32de41-21a1-458d-b403-f3fa4f4cf928,C50927,477.96,2026-03-28T08:11:19.328947,STORE_7
69507b73-7fc6-4bce-87ff-527186b5ebcf,C99883,175.22,2026-03-29T08:11:19.328970,STORE_6
7de7f1aa-54f0-493a-9704-cd5011de289e,C47434,24.27,2026-03-28T08:11:19.328993,STORE_46
82012d6c-3c43-4e44-8fa1-2472d52adfb5,C21388,266.28,2026-03-29T08:11:19.329018,STORE_1
eee22940-05db-4469-b5cb-53487e546e5d,C41256,88.61,2026-03-26T08:11:19.329041,STORE_47
c7f25d27-1089-425b-9ad9-9197d4d13bc6,C81549,481.16,2026-03-30T08:11:19.329064,STORE_35
058a2e9f-fb89-4b09-87d0-56c0e44a3b27,C21494,59.66,2026-03-26T08:11:19.329093,STORE_37
1fd41093-8689-4c8d-a59f-a1fa64c373c5,C58961,-45.58,2026-03-31T08:11:19.329126,STORE_32
109c2f09-70a6-4dfd-8532-2979cce0384b,C73829,385.74,2026-03-28T08:11:19.329149,STORE_8
b08b2cc8-a111-49cd-9dce-b8f6c8feffe2,C53912,434.41,2026-03-26T08:11:19.329173,STORE_2
5297f13d-b9d5-401a-b3b5-ba0e429b5ed5,C78056,194.85,2026-03-31T08:11:19.329196,STORE_48
9d0b06db-34f0-4d79-bb55-65e638e37a1a,C55493,106.39,2026-03-28T08:11:19.329219,STORE_47
196b4093-6775-4bdf-bf38-c21926f63acd,C45001,-16.94,2026-03-27T08:11:19.329262,STORE_49
fdbd531a-9662-42a4-8ad1-c1734dd47852,C10019,301.17,2026-03-30T08:11:19.329293,STORE_33
e58a0112-5226-4c2f-9310-f676b47131e6,C45096,470.88,2026-03-29T08:11:19.329317,STORE_34
bd41bc49-cb08-406e-8a5f-a34baf633215,C16802,154.86,2026-03-28T08:11:19.329340,STORE_49
fb20ff1a-9212-4883-bd15-6ac27fe82514,C45191,455.86,2026-03-31T08:11:19.329363,STORE_8
f045310e-7f75-4490-b987-9cac9e89126a,C80282,232.06,2026-03-28T08:11:19.329388,STORE_2
e88900a4-eab3-4201-bd11-11fde48d0485,C62109,451.88,2026-03-26T08:11:19.329412,STORE_44
a01d8878-24a1-4f36-91ed-5552a9dc5675,C86875,379.06,2026-03-29T08:11:19.329435,STORE_36
daf6b0a4-ce90-436d-919c-74f9cdabe82a,C55700,453.22,2026-03-30T08:11:19.329471,STORE_35
7b0cf1ba-b478-4d85-af47-cb4c3d85d4f9,C10507,-37.31,2026-03-26T08:11:19.329513,STORE_31
4ae97422-61b1-4a80-91df-e0c0a6f086e5,C65543,-36.84,2026-03-27T08:11:19.329536,STORE_45
e04c743f-f759-4b10-8191-5a12b42acd6c,C78199,-9.77,2026-03-30T08:11:19.329560,STORE_43
533ee5cf-d886-407a-91c3-8e74f15a5a38,C15973,32.74,2026-03-31T08:11:19.329593,STORE_5
418b4c7d-2cae-4e99-8508-66a27bbca69e,C80954,437.57,2026-03-30T08:11:19.329630,STORE_37
6014f5d5-ba86-4f14-8b0f-d85f0f552539,C55152,183.65,2026-03-26T08:11:19.329654,STORE_6
177e3af9-03c6-420c-a1ad-b8879d9b0934,C50045,390.77,2026-03-28T08:11:19.329687,STORE_15
98f227a4-aac0-4d0f-a155-28fdc750d07b,C88795,208.36,2026-03-28T08:11:19.329725,STORE_5
53e82f48-bd9e-4325-a3b9-7c80f1a36e6e,C37992,-41.11,2026-03-31T08:11:19.329748,STORE_29
8e8eef0c-6788-40af-89ae-3a8667018f4e,C76380,68.55,2026-03-31T08:11:19.329772,STORE_4
da06af6f-874a-4b2d-9080-18209dfca803,C34530,482.67,2026-03-29T08:11:19.329796,STORE_50
157e5bd3-7c1d-459b-ab3e-ca5547427ead,C67646,307.31,2026-03-27T08:11:19.329819,STORE_25
e614457d-abb0-4f54-b73b-0defb8ab7592,C37558,463.55,2026-03-28T08:11:19.329842,STORE_27
2bb524d1-e939-45f3-aedc-69b44240c1c6,C40979,187.31,2026-03-26T08:11:19.329866,STORE_16
e0c90eb8-2c1e-4c97-ba3e-0f31656a3136,C92983,323.88,2026-03-27T08:11:19.329894,STORE_39
b944c6ad-aaa8-4079-9a40-fc271d8a36c6,C86183,118.23,2026-03-30T08:11:19.329918,STORE_31
c110adad-c726-4529-8dda-3db9bc014c2e,C92434,82.21,2026-03-26T08:11:19.329941,STORE_26
e244d4d1-8436-4500-9805-04dec390ca1c,C44222,356.63,2026-03-27T08:11:19.329965,STORE_12
32cc1eb2-0679-498e-a887-e7fd3414a8ef,C62322,190.8,2026-03-30T08:11:19.329988,STORE_22
7a1c6065-c9dc-48a4-9d94-222bf41a0151,C84570,384.61,2026-03-27T08:11:19.330011,STORE_19
6ddcb241-b8da-49e5-a9c9-7a477b04df0d,C61591,351.53,2026-03-31T08:11:19.330034,STORE_3
20d1d343-2d8d-4ce1-8f3a-46dcc0707fb2,C41944,229.89,2026-03-26T08:11:19.330058,STORE_14
69db5170-56aa-4b6a-b663-a0ca44dde7fb,C18640,86.86,2026-03-27T08:11:19.330114,STORE_44
1b093d4f-d6b7-4691-8a76-b6b12080bd06,C33070,143.89,2026-03-31T08:11:19.330142,STORE_17
b1d50e0c-e0c8-48fb-87ac-85581c60f327,C68116,153.84,2026-03-29T08:11:19.330167,STORE_15
7431f9c0-3feb-4de8-a4fd-ff3daf397616,C75586,54.24,2026-03-29T08:11:19.330191,STORE_42
7166c868-a029-4682-b808-bb16dcc8f706,C40859,82.91,2026-03-30T08:11:19.330222,STORE_11
c0258910-7fcb-49aa-b8f8-b1eae4db3afe,C50416,206.19,2026-03-29T08:11:19.330260,STORE_17
ee3dd9d2-c7cb-42f8-8976-12d3547b8783,C97371,8.88,2026-03-30T08:11:19.330284,STORE_42
1e3bd5ca-f267-409a-939a-cfd1244365f9,C43491,435.75,2026-03-26T08:11:19.330308,STORE_33
9558ab32-a80f-4135-8f10-04e95734cdfb,C21319,53.06,2026-03-27T08:11:19.330343,STORE_46
32e70e42-f74a-46c9-aaab-ef4753b9d2be,C67244,224.48,2026-03-28T08:11:19.330373,STORE_41
50dcdd32-258c-4a2b-8e2c-90ce6fbe91d0,C43253,-9.19,2026-03-28T08:11:19.330405,STORE_15
75ddc3ad-728f-49d5-a412-949cf762c891,C65012,-2.51,2026-03-27T08:11:19.330514,STORE_6
09649a6a-1e74-4e33-a84f-c7bc8934fc59,C97135,375.85,2026-03-29T08:11:19.330546,STORE_11
b5ecbd75-fcee-4630-a0ac-b40f85360b6a,C94433,261.13,2026-03-27T08:11:19.330589,STORE_5
996d4c12-f5d2-4547-8acc-34323cc486a4,C86331,414.36,2026-03-30T08:11:19.330619,STORE_28
23f4b2cf-1346-4e5a-b423-35e72fb72bd9,C91032,9.74,2026-03-29T08:11:19.330643,STORE_19
f700f591-35f6-4b06-b02a-48bf0483eded,C94613,217.56,2026-03-26T08:11:19.330666,STORE_22
fc42f3e9-22b3-4ac3-abba-9b04dc2997de,C28333,307.27,2026-03-26T08:11:19.330697,STORE_50
f2afc6d0-8a86-404f-a3b1-9f6b5fb23968,C37561,210.28,2026-03-27T08:11:19.330784,STORE_33
72e5c002-6a8f-4786-aa50-463784b0c996,C47104,139.41,2026-03-30T08:11:19.330870,STORE_26
a0c00e4d-baef-4ed2-8edb-0f249f017a42,C90025,321.24,2026-03-29T08:11:19.330923,STORE_19
340805c4-8231-45ef-85ae-49f43e6ff84f,C38836,493.87,2026-03-30T08:11:19.330968,STORE_34
f09a0de7-74ac-48a2-a64b-ac85df6f0d19,C66629,-40.49,2026-03-29T08:11:19.331016,STORE_27
64f00259-8e47-42e1-b6b2-d026177cc5dd,C71182,193.3,2026-03-31T08:11:19.331059,STORE_48
bce3b4f0-d303-403c-9e81-6f987d9dbc57,C52982,424.3,2026-03-28T08:11:19.331105,STORE_4
8d91e1d9-bfa8-4454-a8ff-e512add2515f,C67810,88.01,2026-03-29T08:11:19.331178,STORE_17
f150d3b0-48e5-466d-9c00-5ca708b7466d,C37451,322.61,2026-03-29T08:11:19.331230,STORE_5
dabb866d-4547-49bb-a90e-051a22f2fc58,C43503,192.89,2026-03-28T08:11:19.331280,STORE_49
2b00eea4-7246-469b-941b-c87ca848dac6,C47110,309.64,2026-03-28T08:11:19.331363,STORE_30
54197946-d52a-48ef-b745-23cd4f4f63e9,C81667,55.92,2026-03-29T08:11:19.331420,STORE_26
faa515ee-350c-49f0-84b4-96bf973959bf,C90527,467.14,2026-03-30T08:11:19.331477,STORE_18
757e79b2-eac8-4ef3-b47c-b6d804805b77,C72458,31.7,2026-03-26T08:11:19.331546,STORE_20
558d4649-2564-4da6-8e88-9ca2790b4bfe,C81951,183.95,2026-03-29T08:11:19.331658,STORE_15
4adf51cc-a00c-487e-afb0-0eb4e43c6fca,C90048,402.04,2026-03-28T08:11:19.331695,STORE_11
76c9bd7e-8c53-4185-8335-026d9774d57f,C75848,454.56,2026-03-31T08:11:19.331721,STORE_25
6c42deef-5197-4240-a493-1476d2f47d07,C21049,391.59,2026-03-31T08:11:19.331745,STORE_36
5762c709-0c9f-4b49-a7d9-69d7702f27c8,C74905,-38.96,2026-03-29T08:11:19.331768,STORE_6
ac75187a-c887-4d71-b75f-422ad4fb04c7,C38837,17.24,2026-03-26T08:11:19.331797,STORE_41
032bd4af-428b-4d12-be08-d0497168bb99,C42568,339.21,2026-03-31T08:11:19.331832,STORE_41
cbc16796-f38f-45b1-a3ba-b890d6e3b0a0,C33895,182.88,2026-03-30T08:11:19.331855,STORE_14
9d65219f-2ad3-498b-8152-3d6820ba9009,C36193,233.07,2026-03-28T08:11:19.331879,STORE_6
856c5387-3406-4b1d-8115-e769155f45ee,C22943,173.52,2026-03-27T08:11:19.331902,STORE_46
3b63289d-cbd6-4603-849e-8679aaca6c66,C37728,24.09,2026-03-28T08:11:19.331925,STORE_10
49ba3171-c05c-41da-a843-6f31c090050f,C99159,160.37,2026-03-31T08:11:19.331962,STORE_5
284acdd1-c8f8-4bba-b964-c31e7de4f0ee,C23799,221.86,2026-03-28T08:11:19.331992,STORE_39
59759762-9b44-4276-8138-82fdbfe0eba1,C78430,82.23,2026-03-29T08:11:19.332015,STORE_21
6b68c910-5945-4794-a430-ff4385c8ecc5,C48795,116.95,2026-03-29T08:11:19.332040,STORE_1
641e8a56-446d-4b77-a6bb-53f6240d69ec,C10956,-6.07,2026-03-29T08:11:19.332069,STORE_22
1a640a98-f0df-4074-8097-f7a5ce4ff298,C15162,82.96,2026-03-27T08:11:19.332103,STORE_23
325ae89c-0eba-4c6e-af97-20898f364454,C73663,333.83,2026-03-27T08:11:19.332126,STORE_30
ae447c5d-345f-4287-9360-bec1d36cfe9f,C89268,222.43,2026-03-26T08:11:19.332150,STORE_7
b5dafffa-5514-4a2f-b2b6-e4ca70b65a15,C73557,105.67,2026-03-27T08:11:19.332173,STORE_13
4d368722-8da1-4c30-966d-41e5bb7b9075,C44129,451.61,2026-03-29T08:11:19.332196,STORE_33
17a74eb8-9c2f-4e4d-9ba5-2921cc65d0b0,C54132,340.55,2026-03-29T08:11:19.332220,STORE_29
cf56c1ed-f79a-4b3e-a23e-858f1f8e4d96,C19890,278.62,2026-03-29T08:11:19.332244,STORE_48
e89b90be-eabc-4a1a-8203-308a47855233,C81049,275.57,2026-03-30T08:11:19.332337,STORE_26
2f42ea62-5ee0-4d63-b504-050c1f7d4021,C13292,135.9,2026-03-31T08:11:19.332371,STORE_50
a107c606-3b48-4076-af63-11dd7a764813,C45117,162.93,2026-03-26T08:11:19.332397,STORE_40
61ebc8b1-fe07-4c81-8ac7-2c502698bfe8,C53130,268.82,2026-03-27T08:11:19.332421,STORE_43
6c1094c4-a23e-409e-86fb-b34e66909d19,C44787,406.41,2026-03-31T08:11:19.332444,STORE_21
965e777d-5dc3-46d9-8088-b50e46d2461a,C73982,344.06,2026-03-29T08:11:19.332479,STORE_42
a724454f-3977-4a09-81bd-ed785636e06a,C65214,157.48,2026-03-28T08:11:19.332503,STORE_38
2199e8ce-8920-4437-885e-9d854d818f72,C81222,180.63,2026-03-30T08:11:19.332530,STORE_23
f1e1331e-efb7-4616-a52b-8ff9fe65d64e,C98480,339.1,2026-03-31T08:11:19.332553,STORE_20
664a8dea-e8f9-4c39-840d-8c9bbfa741fa,C50458,146.03,2026-03-30T08:11:19.332577,STORE_42
ae4a4eb4-df04-4787-a1db-423b57f43a0b,C18703,91.16,2026-03-29T08:11:19.332600,STORE_49
0ee1d44d-f7b1-4db0-bd85-8168c307f3f1,C74817,314.09,2026-03-26T08:11:19.332624,STORE_15
8f85eb38-26c5-4f9a-b240-84ccf09e2d71,C72183,181.07,2026-03-29T08:11:19.332655,STORE_45
f65bd2ba-19e3-4c10-a995-10ca9a0081cc,C32940,17.2,2026-03-28T08:11:19.332690,STORE_42
dd98b54f-3455-41e1-aa20-6edee97d77e8,C97894,118.91,2026-03-30T08:11:19.332714,STORE_9
58349a41-5a77-425d-8b2c-72df202f2ff7,C15724,354.85,2026-03-30T08:11:19.332737,STORE_1
2faa01ad-a0de-4047-9641-ebda85339790,C73104,32.87,2026-03-30T08:11:19.332760,STORE_4
a8d1306c-e6ff-468b-a49f-58a1b4565083,C13513,151.21,2026-03-30T08:11:19.332784,STORE_15
2b893645-f74e-4e04-8976-72714007b853,C27042,-29.26,2026-03-26T08:11:19.332807,STORE_13
336d0992-1f38-4ad8-bdf8-c84fc458287e,C79900,490.28,2026-03-26T08:11:19.332843,STORE_25
53f9bc2a-f2ac-43ef-abb5-cb268f754f6e,C87875,83.04,2026-03-29T08:11:19.332873,STORE_4
26ada44a-8b13-4686-b508-ffd5c1e3bf5a,C74575,25.62,2026-03-26T08:11:19.332896,STORE_3
e62f9157-866e-4273-b265-313f7ae16416,C39733,50.55,2026-03-27T08:11:19.332937,STORE_50
5ae17f5c-5041-4668-87b2-e98bf2e54518,C29109,286.06,2026-03-28T08:11:19.332965,STORE_30
8e51f25f-8797-435a-8b70-6c782ae598c1,C87316,271.26,2026-03-29T08:11:19.332988,STORE_26
8d827665-0ccf-4e8e-9fcd-a1e7761a62af,C40569,39.55,2026-03-30T08:11:19.333011,STORE_29
c6bbcb76-1acd-4fb3-9288-33e8d8ca84d0,C86782,443.95,2026-03-29T08:11:19.333034,STORE_28
45122b0b-e415-4965-af78-b383abf265f0,C83401,234.67,2026-03-31T08:11:19.333064,STORE_5
47d1d324-50f9-40c5-b0fe-fc79a6e22909,C10269,-43.19,2026-03-28T08:11:19.333098,STORE_17
6892c1c4-9ada-432b-b79f-b4b5d54b4d40,C96858,436.72,2026-03-28T08:11:19.333121,STORE_23
74e8b615-9a41-4598-9ece-d84528fb8e35,C32222,155.05,2026-03-28T08:11:19.333156,STORE_29
dd2c065f-228f-477a-a62a-4ea6b3005c1f,C53768,305.9,2026-03-28T08:11:19.333183,STORE_5
7c402047-3a98-4020-8e29-fe9a3db7d2ba,C74198,417.42,2026-03-28T08:11:19.333207,STORE_34
908ddf61-5ba7-498d-b05e-532e5c45acbe,C79458,414.2,2026-03-26T08:11:19.333231,STORE_49
4fece84e-a51f-4fa2-8389-2e110731a39c,C49777,461.61,2026-03-26T08:11:19.333254,STORE_29
126cd036-5b70-411b-92e6-f9e3a893bf81,C10304,351.55,2026-03-31T08:11:19.333277,STORE_46
27d1c7ab-1cf6-443b-9c58-9a638240ff19,C94753,167.01,2026-03-26T08:11:19.333300,STORE_33
ab8b88c5-7cae-4348-8b21-1c88ed47dfab,C35593,172.69,2026-03-28T08:11:19.333322,STORE_44
e240882e-2cea-4821-bce8-cda424257aec,C10115,404.65,2026-03-27T08:11:19.333346,STORE_9
409a5a70-218f-4afb-8a1c-54d524b44cc9,C99069,376.6,2026-03-27T08:11:19.333369,STORE_27
142834f5-5a4f-45b2-82c1-2a4916e82de1,C21445,32.64,2026-03-28T08:11:19.333393,STORE_16
fd6a9b12-2087-4132-b1e7-937838314a14,C44335,173.33,2026-03-27T08:11:19.333416,STORE_23
f29335b9-4fd0-4e42-9bf0-73295ed3c8a3,C71938,144.14,2026-03-28T08:11:19.333439,STORE_48
816fa3e1-3c40-43f9-8e34-ddc8ab89608e,C93954,330.64,2026-03-29T08:11:19.333471,STORE_42
e6f4cbc6-c7f0-4a77-a99f-f2f5faf61589,C91046,392.29,2026-03-31T08:11:19.333494,STORE_36
3d9b5c49-7963-4ca2-a0aa-98f5953c1a32,C77841,-4.49,2026-03-31T08:11:19.333518,STORE_13
b28fb20e-1af3-4593-9a6a-72ae4ddf527a,C67167,421.67,2026-03-27T08:11:19.333541,STORE_45
234e780e-63da-46fb-b9ce-25c9c6dbc9e9,C42095,281.97,2026-03-26T08:11:19.333564,STORE_21
3025d8b1-e658-438c-8d0b-bebe823d9dd2,C87039,26.23,2026-03-30T08:11:19.333587,STORE_44
0fb3aa1a-aeff-49f9-bcd5-eeddcf504de7,C95658,284.3,2026-03-29T08:11:19.333611,STORE_42
26a35950-b06a-4402-8d19-5afbd0009910,C31223,397.64,2026-03-27T08:11:19.333635,STORE_21
1d68850c-c546-4841-9e31-419b66e082cd,C43507,263.52,2026-03-29T08:11:19.333665,STORE_4
1f73f78f-542f-402a-b9e9-be4d10c042b7,C31215,187.84,2026-03-29T08:11:19.333696,STORE_36
dd9bd3d2-03c2-422a-8ff4-2a5b9c749404,C13667,395.78,2026-03-31T08:11:19.333720,STORE_7
1d94a486-3eae-4340-9a93-d20aef7ee37f,C45967,458.44,2026-03-30T08:11:19.333743,STORE_28
9721a693-766b-41cd-8c09-2ca3f0d2c3fe,C56401,411.33,2026-03-28T08:11:19.333781,STORE_33
1a234113-9558-4df8-9e38-1053dc11eec3,C58594,72.35,2026-03-26T08:11:19.333805,STORE_47
0adc7db4-8865-4675-93e6-284cb58ff7aa,C35291,36.24,2026-03-27T08:11:19.333828,STORE_10
a8043c47-fa16-41a3-9a72-89db35e21fff,C76013,135.57,2026-03-29T08:11:19.333870,STORE_27
10bc7e8c-2f48-4e19-bfb0-56de9f26b5ac,C38219,476.68,2026-03-28T08:11:19.333898,STORE_5
05f1bcec-6c41-44cf-9fbc-05c6d9a0f030,C56407,82.28,2026-03-30T08:11:19.333922,STORE_13
559d3456-e56f-4507-a40a-e0684812e865,C39464,478.08,2026-03-31T08:11:19.333945,STORE_15
e9079fa1-d7f8-48fe-8e6c-c599059a5f11,C45719,426.09,2026-03-30T08:11:19.333975,STORE_10
d7b953a2-511c-46ee-8bb6-51cb4640ded7,C55575,467.94,2026-03-29T08:11:19.334006,STORE_25
120e2e19-3609-45ec-8485-c1f290ad43ee,C66459,297.07,2026-03-27T08:11:19.334029,STORE_9
66dd2e5e-b2d3-47c7-812f-82bcc36a6605,C47545,227.11,2026-03-30T08:11:19.334056,STORE_4
94ae0993-ee85-49f6-a591-e2771f44a071,C39170,451.59,2026-03-30T08:11:19.334093,STORE_39
b2236edc-b822-48f8-b7bf-b3d44ec71350,C31606,7.37,2026-03-28T08:11:19.334116,STORE_48
03ea5c96-f644-4420-bef5-f4998823facb,C68487,-48.52,2026-03-29T08:11:19.334140,STORE_9
30899992-296b-4452-83d0-bf16b9647327,C11630,339.47,2026-03-27T08:11:19.334163,STORE_11
d6cf4f61-5133-41ff-9fd1-bce93ea11752,C13704,476.87,2026-03-28T08:11:19.334186,STORE_47
6969b316-0592-4b4d-9d08-0c54d57f9b73,C98146,309.21,2026-03-27T08:11:19.334210,STORE_6
7b23d584-8235-4128-bfbc-3db727441f56,C55320,379.85,2026-03-27T08:11:19.334237,STORE_43
5da41533-f148-4766-8340-fd214a0518da,C64015,140.9,2026-03-27T08:11:19.334277,STORE_26
538e14e8-2781-4331-9d3e-b2fd06fa5d00,C23741,377.02,2026-03-31T08:11:19.334300,STORE_37
423fa58e-b0dc-4f3d-98ab-081b475eeb1e,C46438,372.56,2026-03-31T08:11:19.334323,STORE_8
42a808db-850e-4e3f-984c-572d84a35235,C24514,273.54,2026-03-26T08:11:19.334346,STORE_37
beb1510e-919b-422f-9f32-3f999c16101f,C58170,175.07,2026-03-28T08:11:19.334369,STORE_24
e4e12118-43ba-414e-aa3e-5a7d2ebe9ac9,C10770,292.03,2026-03-26T08:11:19.334403,STORE_24
f9d8ac4c-f62a-487e-9696-a85934e79f16,C80252,100.51,2026-03-28T08:11:19.334473,STORE_9
c00f6793-afeb-483f-a9c2-ca28bc909d6e,C49897,268.76,2026-03-31T08:11:19.334498,STORE_17
48b4d509-85c9-4c54-a96d-8e4506de5965,C89097,22.54,2026-03-29T08:11:19.334571,STORE_6
586501df-f8ae-4b4b-97de-b9682d90f210,C74108,-36.95,2026-03-31T08:11:19.334617,STORE_22
1cde9cbb-23d2-4b7b-bd61-ed37a4d04ee4,C48752,392.44,2026-03-26T08:11:19.334643,STORE_29
590b3420-998b-4e44-808a-e44937054d5e,C33480,277.02,2026-03-30T08:11:19.334667,STORE_40
285d937b-dbcb-477b-8e1c-ddb0b00b0917,C54755,487.32,2026-03-30T08:11:19.334698,STORE_20
cd9a1473-6cf0-4012-9e7d-ed3de8831d64,C97642,-27.57,2026-03-28T08:11:19.334722,STORE_19
230afc5b-60f8-4704-92ac-552fba785985,C14793,-28.81,2026-03-27T08:11:19.334750,STORE_36
1e96c758-0bb8-4800-a6f7-a57b297d605f,C91231,303.52,2026-03-31T08:11:19.334789,STORE_27
4b9cb6d4-fd80-4154-9570-e4ed57a0b5e5,C68271,254.62,2026-03-29T08:11:19.334812,STORE_1
331a555e-526a-4199-b771-273aac12c11d,C28488,482.94,2026-03-28T08:11:19.334836,STORE_8
ddf7c22f-fea0-4d7b-a6a5-fd1a059addf3,C26784,108.32,2026-03-29T08:11:19.334860,STORE_35
1d459661-b5e1-4ce1-9465-c180501a9714,C30109,-42.85,2026-03-28T08:11:19.334898,STORE_40
edc30af8-0d18-485a-b78a-c6caa96f2dce,C58268,281.56,2026-03-27T08:11:19.334921,STORE_28
0f7f3227-d5b8-443d-803d-fa1bbeed243f,C88409,344.99,2026-03-28T08:11:19.334944,STORE_10
b387bc03-3786-4e02-8ae9-3379edef2ddb,C66718,452.49,2026-03-30T08:11:19.334967,STORE_41
9b9b2843-6209-47b6-9509-c903dd10ca8d,C69253,233.5,2026-03-26T08:11:19.335007,STORE_23
0f39d244-9663-4386-b726-cda484603a03,C48087,390.58,2026-03-26T08:11:19.335040,STORE_40
7631dcd2-9987-4339-92eb-086fb4bc98e0,C90995,492.41,2026-03-30T08:11:19.335064,STORE_3
a33bf226-6fda-4f63-a9e1-67dca2f2b570,C33760,223.71,2026-03-27T08:11:19.335086,STORE_43
c2292e21-d3d5-438c-9fce-753fd0e7ecdb,C21531,376.99,2026-03-29T08:11:19.335110,STORE_44
2235ec99-983e-4e84-a3bc-862aae81bf74,C34038,437.91,2026-03-26T08:11:19.335133,STORE_14
e9ed8769-e218-4383-8358-3d109d12074f,C37859,55.11,2026-03-30T08:11:19.335156,STORE_21
59ce5bec-11fd-43f4-bd84-81e70c668b0a,C76021,44.89,2026-03-26T08:11:19.335179,STORE_36
799f991b-f6f8-4121-ac73-a4e03959af7c,C71042,231.79,2026-03-31T08:11:19.335202,STORE_21
73502017-bd17-4141-927e-87c7df7db0a8,C62720,474.66,2026-03-26T08:11:19.335225,STORE_33
ae016c5a-ebc2-4c65-b0a1-4bd24425cd70,C37609,-29.58,2026-03-30T08:11:19.297688,STORE_9
7442ddd3-e338-4c07-8345-64e40a61f50a,C36871,401.09,2026-03-30T08:11:19.297848,STORE_2
3f4011ac-4156-4b57-83cd-2d0a8404d56d,C54191,147.3,2026-03-26T08:11:19.297892,STORE_1
d68548f2-3f1c-4e0c-9898-bf689bbb2921,C24508,479.07,2026-03-30T08:11:19.297923,STORE_28
2e0a7453-2858-4bfd-bddc-ebf6a9d01de2,C61602,16.07,2026-03-29T08:11:19.297953,STORE_40
067d0873-cad0-4f09-b676-53e15b02c501,C12501,305.08,2026-03-28T08:11:19.297981,STORE_17
401ce2aa-1ce0-4c30-a4b6-5fc7e941e338,C80685,447.73,2026-03-30T08:11:19.298007,STORE_27
fbfa6261-a4ac-4780-ae7e-18429498ee3e,C70000,109.18,2026-03-29T08:11:19.298033,STORE_28
d630703d-0a37-40e8-8fc2-a9098fa32eef,C50178,39.85,2026-03-31T08:11:19.298072,STORE_45
361e4264-2ce6-4895-ae93-1aeda37b88fd,C11205,258.15,2026-03-31T08:11:19.298102,STORE_47
db730a8d-060c-4cae-bc94-083cc7e337cd,C12260,341.43,2026-03-28T08:11:19.298127,STORE_13
1d9fed12-0127-4860-b360-4e8fb324d93a,C24828,7.07,2026-03-29T08:11:19.298153,STORE_15
36897271-8b9c-4e17-a13d-e8193c7731a2,C37583,-44.35,2026-03-27T08:11:19.298178,STORE_39
80d18224-f5fa-4e07-8254-05484388ea59,C50860,335.11,2026-03-31T08:11:19.298201,STORE_44
751c1b5b-273e-4720-9a7d-3881b434a891,C83194,-5.66,2026-03-27T08:11:19.298225,STORE_33
7c667d39-188b-4c8f-880e-658fa621f5e6,C20271,-48.99,2026-03-26T08:11:19.298249,STORE_30
6a4bac3a-e1fd-4348-9661-c33c9d44122a,C95046,150.96,2026-03-27T08:11:19.298273,STORE_24
2ad4e884-9206-4c67-b2ad-8a5caf1f7b70,C14202,-38.19,2026-03-27T08:11:19.298297,STORE_15
0a9d4aa7-c79c-447d-8512-223c8db717e4,C99469,-7.63,2026-03-28T08:11:19.298321,STORE_3
63c52f74-99b7-4983-9d76-a824512a27c4,C98031,-49.12,2026-03-27T08:11:19.298346,STORE_38
